Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
1900000	-1481.3677058600542	-1465.3150288842185	-16.052676975835844	0.037361060822953374	30.6664190901996	0.005197893249006419
1905000	-1483.3688534830019	-1465.5305289794517	-17.838324503550247	0.05155510701645323	22.490954037168713	0.005314916355787466
1910000	-1481.622542498974	-1464.007677118665	-17.614865380309055	0.14941861059144174	21.739864421026095	0.009663409135649541
1915000	-1481.6485417279296	-1463.6973955337905	-17.951146194138968	0.14665239572048674	20.830156286967107	0.0065718333801070864
1920000	-1479.7986225852098	-1462.9285522511846	-16.87007033402536	0.11369405048407796	19.780643254862966	0.008603518044860956
1925000	-1482.049143843727	-1466.091466855636	-15.957676988091016	0.05686329022974547	25.70995924622	0.008659315145326097
1930000	-1482.2299720024364	-1466.3208557460075	-15.90911625642893	0.07037859871841988	29.681161524442874	0.00466880708783197
1935000	-1481.3461082292283	-1464.6903369519641	-16.655771277264176	0.08144439803708271	19.106379103706516	0.008769260233727778
1940000	-1479.974234499814	-1464.2901596895622	-15.684074810251868	0.06118503866393652	23.71777019721538	0.008034366456627164
1945000	-1481.132494851929	-1463.1442987236142	-17.988196128314996	0.05902923276372107	30.14167179474496	0.005498548684335722
1950000	-1484.7796334786244	-1465.0772289858348	-19.702404492789498	0.026306046662183013	38.74786258732819	0.0037017249045642234
1955000	-1482.469503301513	-1466.6509086428316	-15.818594658681377	0.066264508682539	31.599761700133865	0.004756457941417951
1960000	-1479.6484557535423	-1462.9136556711799	-16.73480008236251	0.07583555028176396	24.709523147219205	0.007910980475101196
1965000	-1481.8103892295321	-1465.1388752274079	-16.67151400212416	0.05245802334285939	24.480038578655982	0.005354117563430648
1970000	-1482.3337520471725	-1462.7977181682095	-19.53603387896301	0.07495032446123759	33.3826163903049	0.00496646563388058
1975000	-1481.9747803514038	-1465.5361964032186	-16.438583948185205	0.04393651523695219	29.215308371505444	0.004739583770231844
1980000	-1480.3449671098365	-1462.0399643564774	-18.305002753359172	0.15149041254640933	25.6887580075069	0.0066457441916116
1985000	-1481.4498955726642	-1464.4906639703659	-16.959231602298292	0.10471029574040103	29.91865523019742	0.006089801586738757
1990000	-1480.1929871083998	-1462.8648835026297	-17.32810360577021	0.08114805190497609	26.116285876767282	0.0058336346565719035
1995000	-1479.9281850606847	-1462.9323562105144	-16.995828850170174	0.08911435959277939	20.619537216257818	0.0075476862972377245
2000000	-1484.6202722499495	-1467.427911670844	-17.192360579105493	0.1334326347483817	25.292658686388343	0.006170730252681656
2005000	-1482.0338036898645	-1465.311245760119	-16.72255792974567	0.11142339575932263	28.661335135538145	0.006467886471764657
2010000	-1480.1910228662355	-1463.2471293504123	-16.943893515823213	0.08719201751564788	28.3780295957472	0.004554152156889876
2015000	-1480.2033076902064	-1464.135132358745	-16.068175331461457	0.07819971362818885	23.04002109102656	0.00872923173504882
2020000	-1480.57948008621	-1463.5774719227281	-17.002008163481882	0.1267691352138166	23.01810086174792	0.0054474889913423055
2025000	-1479.9584229799552	-1464.0755400615244	-15.882882918430823	0.08784949842636249	23.72329904559627	0.007232788097543938
2030000	-1481.5370040382284	-1464.7247906111152	-16.8122134271133	0.10769628264454933	25.249674854321594	0.004797847820169408
2035000	-1479.8397877460095	-1463.3437952518807	-16.495992494128874	0.11017561034300052	25.06892961669993	0.0068810214666778615
2040000	-1480.1294538898167	-1462.6467985493643	-17.482655340452236	0.05484022550229149	28.896420117687644	0.005944456513132242
2045000	-1480.530173938881	-1464.5355204445289	-15.99465349435221	0.06588271223452145	24.363057171150214	0.008871645347986946
2050000	-1480.4532310017028	-1463.690144817387	-16.76308618431589	0.035890738165472266	28.113830410827035	0.006987354459308475
2055000	-1482.4146546433249	-1465.2471840467363	-17.16747059658856	0.12521556818932092	26.323241737048278	0.007081261153469193
2060000	-1484.823462602704	-1466.3565705183723	-18.466892084331768	0.11783729839698157	31.861951498268027	0.008092388467171974
2065000	-1479.144434203428	-1463.333608141601	-15.810826061827107	0.07246710338562885	26.49549108044208	0.006636827798169564
2070000	-1479.922014027881	-1464.1931341442926	-15.728879883588322	0.07163788716233994	26.95232216966286	0.006368830797978475
2075000	-1479.6995155511615	-1462.5091510650873	-17.19036448607416	0.03501750540092431	22.276203461354733	0.006034284953214591
2080000	-1481.690296923496	-1463.8424158725074	-17.84788105098844	0.09870509077117612	28.557579518082402	0.0054222699660162335
2085000	-1481.8335365078838	-1464.4433458195606	-17.390190688323116	0.02718153836255097	28.384907994036727	0.005938057805754882
2090000	-1482.1921067595463	-1464.7056491062858	-17.486457653260498	0.04783378752604774	27.81737689694328	0.006522559258119716
2095000	-1485.9368541082467	-1467.2871416509706	-18.649712457276024	0.1690774061416307	18.07652946652187	0.008744474035231467
2100000	-1478.4601907160175	-1462.054243732165	-16.405946983852246	0.04335491360613747	24.750366982788467	0.005903709089344607
2105000	-1483.9964912716525	-1465.6404640736664	-18.356027197986197	0.04889215606829223	35.36970932089477	0.006095435303907682
2110000	-1479.3103108355301	-1462.6878281142676	-16.622482721262408	0.0721867512728428	30.79653735357889	0.0049222256283370175
2115000	-1479.3681604707974	-1462.673850708775	-16.694309762022346	0.09366697678966326	27.154162247387998	0.006899110569882187
2120000	-1481.1095090325307	-1463.0598683045132	-18.049640728017472	0.16542057848724168	17.003474392434327	0.010234794842797545
2125000	-1480.7476644066892	-1464.9678809001557	-15.77978350653347	0.04876626610905816	28.556754847463452	0.005315698084409281
2130000	-1479.68256887837	-1462.5862847452963	-17.096284133073553	0.05252559044091761	30.398801479483172	0.004858436877871223
2135000	-1484.838883235576	-1466.3880829139773	-18.45080032159879	0.11638200943517286	30.10595629863443	0.006333323986759463
2140000	-1482.7985930089822	-1467.2800379750677	-15.518555033914401	0.05216041956091936	32.26135204536423	0.006411187365335145
2145000	-1479.6509218559584	-1462.5799300242302	-17.07099183172818	0.024791055535683556	26.39970297923929	0.006494964709641718
2150000	-1480.4007274016976	-1462.75618325836	-17.644544143337715	0.03040781045050561	24.21312746671581	0.006383481133034572
2155000	-1485.2376578515848	-1467.827324235831	-17.410333615753963	0.06967767163512747	21.785013029258064	0.0044636079174529926
2160000	-1482.974998737455	-1464.871825794754	-18.10317294270117	0.06241103376105792	34.66441928369294	0.0036280170134761276
2165000	-1484.645231579191	-1465.2286597174746	-19.416571861716342	0.14089313383490587	29.774148983524938	0.005035940741800704
2170000	-1483.6206329960874	-1467.6765759551822	-15.944057040905223	0.05460426144679827	22.179176152294307	0.008577244854616277
2175000	-1479.7692922028436	-1462.7112881498495	-17.05800405299427	0.07897890884730169	25.164862853362415	0.008092929841554308
2180000	-1483.7553811817334	-1465.6986821931432	-18.056698988590227	0.05604846900526842	21.27189860517473	0.007069616907201669
2185000	-1479.2072365069598	-1462.211115293553	-16.996121213406898	0.04609509278271046	22.35949915983185	0.00885903255847285
2190000	-1483.5864736526942	-1466.589820922912	-16.996652729782152	0.05802783554530216	18.743503057959927	0.010117096447567883
2195000	-1484.6206122601511	-1466.1994097051224	-18.421202555028703	0.07297923626225325	28.39483953204423	0.0034681537145677195
2200000	-1480.7351430943233	-1463.6632646017035	-17.071878492619852	0.13079006685403516	23.297558547531796	0.007797991331389271
2205000	-1479.955891802299	-1463.6804463738154	-16.2754454284836	0.03883776053959415	30.66433207490679	0.005934488856978597
2210000	-1482.1095056689987	-1465.9396093881987	-16.169896280800067	0.11363002625624151	23.911214338068692	0.006477647719520993
2215000	-1483.8703140540952	-1467.68828360017	-16.18203045392515	0.032888233082502015	24.32115870693647	0.005146849530256623
2220000	-1481.542366692614	-1464.372261135797	-17.170105556816882	0.10047967055785376	31.241885726953722	0.004946544353300894
2225000	-1483.2104553082313	-1465.469053712705	-17.7414015955263	0.0900804298007585	31.585072516291262	0.006486975001352029
2230000	-1480.487007093552	-1463.7113920223105	-16.77561507124137	0.09385596010450252	22.900980032926256	0.008519079387710281
2235000	-1479.582443229754	-1462.8728855923844	-16.70955763736975	0.11749299963978614	20.982501036133275	0.006631574950479521
2240000	-1481.0055056422595	-1463.8355307626782	-17.169974879581375	0.08469013921767572	17.25743201443737	0.009850395034934427
2245000	-1479.6835980352303	-1462.9625003312542	-16.721097703976167	0.05189758214430914	32.51192470119598	0.005002609938553384
2250000	-1483.8024768301404	-1467.66905995562	-16.133416874520393	0.09806559028188706	22.310249249163583	0.006313180540695514
2255000	-1479.837642602187	-1462.9141278223747	-16.923514779812503	0.11395300996017617	21.87519258880415	0.006405400262397731
2260000	-1480.3856937778803	-1462.9213137755282	-17.464380002352062	0.11059404732338389	27.003962771099417	0.005134227344944229
2265000	-1485.9762834213163	-1468.1926728939504	-17.783610527366	0.16036571970289104	17.78798237280525	0.007074622356470505
2270000	-1480.1243364259913	-1463.7814332520109	-16.342903173980442	0.07947297326740113	25.174377021742057	0.00587858408273231
2275000	-1479.454841505957	-1461.7546144932262	-17.70022701273071	0.054476056854032166	32.42888137183619	0.005052136497981365
2280000	-1481.927991601952	-1466.386991614482	-15.540999987470114	0.06924718614659593	25.232286556092717	0.005917319790079551
2285000	-1480.0169565361803	-1463.5951901465496	-16.421766389630648	0.05873529989833102	23.50948855917682	0.007470814852496936
2290000	-1479.4497186057852	-1463.1220386293392	-16.32767997644609	0.07556735913347748	26.15742942074217	0.005791390168404703
2295000	-1480.3344224026143	-1463.4760128808093	-16.858409521804912	0.07446469247384788	26.779328346788073	0.005961322955975574
2300000	-1486.8784359094323	-1468.4583928941638	-18.420043015268426	0.02963307524349305	33.15222711681866	0.008220949018765274
2305000	-1483.7314724448925	-1463.563946087634	-20.167526357258613	0.028348708876218476	37.390048208277854	0.004547085000924995
2310000	-1479.7886665999954	-1463.1258879937789	-16.662778606216566	0.043115668155984256	26.340992108771992	0.007839853679254249
2315000	-1479.8751570708716	-1463.110174340174	-16.764982730697785	0.03084939246944681	24.919090762291727	0.006716555699766495
2320000	-1478.591395750727	-1462.7041906981603	-15.887205052566719	0.07906658010854335	22.700148547919884	0.00688648516097432
2325000	-1481.520782661354	-1464.5665739348365	-16.9542087265174	0.06447358593193143	31.48703601548241	0.0060526232745521154
2330000	-1480.753271064815	-1463.3108829335931	-17.44238813122183	0.049818901831173	31.130605662351385	0.005774245678789425
2335000	-1481.396294147003	-1464.8195187188119	-16.576775428190953	0.06010199072769936	31.48493383301655	0.0053529976928233525
2340000	-1480.0860999706497	-1463.1807699004464	-16.905330070203245	0.0423227859607152	20.226770017391694	0.008413020208120046
2345000	-1481.1386765120005	-1464.8116703365895	-16.327006175411157	0.06333916245525371	25.708181239912705	0.00752111069641017
2350000	-1481.7420268320632	-1465.84343881628	-15.898588015783115	0.058636886485852205	31.17586822233368	0.00462472208304067
2355000	-1484.567977051867	-1467.0474507534777	-17.520526298389335	0.09509033458988497	34.51928323767464	0.004051756721004448
2360000	-1482.0138017460713	-1464.173240635596	-17.8405611104754	0.07123083126853724	33.31059973156372	0.004495321135022024
2365000	-1481.1371474324583	-1464.317086251855	-16.820061180603176	0.030951240765045383	23.955686803130664	0.008681185515085467
2370000	-1481.4801118127498	-1464.4555262835365	-17.02458552921322	0.10587716159049676	19.696747896962737	0.0110756220478125
2375000	-1478.6067356855167	-1462.3134021439735	-16.29333354154332	0.07699268934392643	20.774567475368894	0.006905108017422939
2380000	-1483.3170133342483	-1463.6418462674876	-19.675167066760565	0.21330800271649916	21.49350171840892	0.006615671517944381
2385000	-1484.9345279034424	-1465.6548695593463	-19.279658344096116	0.022149621661818945	36.17460444134565	0.0035508086512447655
2390000	-1481.5620912080394	-1463.8963124187853	-17.665778789254148	0.08836776673878317	25.31272226877952	0.006326327751014062
2395000	-1488.644741865411	-1469.2316863319888	-19.413055533422227	0.11935140829228935	25.295635462091195	0.006594828555775406
2400000	-1480.1532842889308	-1463.2993530942397	-16.853931194691153	0.11768328986427352	19.37161962658855	0.007997530440696414
2405000	-1484.695296082532	-1462.8035500193191	-21.891746063212747	0.03849392513522414	37.531592354604015	0.0050194953977269145
2410000	-1481.4009098504623	-1463.7125439595607	-17.688365890901633	0.09079160296433897	32.97697591197879	0.006564087728663103
2415000	-1481.1070249632367	-1464.1870228564758	-16.92000210676088	0.10689787857994588	21.492347625466763	0.011504157975655313
2420000	-1479.3006108687787	-1462.7768704887642	-16.523740380014523	0.03629992192412706	26.207283125906653	0.006510073797484922
2425000	-1479.7350890744412	-1463.0624114992518	-16.67267757518957	0.06920695908166433	28.855921382631205	0.005095899050484263
2430000	-1482.9337403893128	-1464.2749907999662	-18.658749589346534	0.0481378913760867	32.7732517016921	0.0042595389427211245
2435000	-1481.2585005451278	-1462.8684819632917	-18.39001858183605	0.06488198490117524	28.954288809534706	0.005941636985510406
2440000	-1480.9497924821994	-1463.1376591678618	-17.812133314337565	0.1425466430115055	23.42481687871865	0.006960361284297551
2445000	-1479.3878001968071	-1462.8195808728683	-16.568219323938834	0.10735444687222256	24.976473556394282	0.00579794350132814
2450000	-1480.753257678905	-1463.2253194091027	-17.52793826980217	0.10363103222409269	30.580521339844406	0.006407089657426332
2455000	-1478.3901471238476	-1461.8613907350043	-16.528756388843156	0.08543829246556461	20.65348173431344	0.008458245970477486
2460000	-1482.5351371168572	-1463.238077905026	-19.297059211831137	0.017610369242894584	23.01910109249586	0.008163151381526625
2465000	-1486.309260589165	-1469.3923938647622	-16.916866724402887	0.09768881121242544	20.051002878934657	0.005856138826756722
2470000	-1480.6296387611758	-1463.705138168514	-16.924500592661843	0.08105322431297754	26.986479786936403	0.005790052044731871
2475000	-1482.3132640232243	-1464.5529950102534	-17.76026901297096	0.06117555767464802	23.713598346128656	0.005783159727834419
2480000	-1483.2437055856599	-1465.998995090623	-17.244710495036685	0.06241331654923286	27.85673741142278	0.0071783277834558635
2485000	-1479.1558657721337	-1463.3576879023894	-15.798177869744132	0.08113675438771606	22.993887063139603	0.007283362981738723
2490000	-1480.4265314072898	-1463.1820290756723	-17.244502331617575	0.11951114013773875	22.073102563246927	0.00875575339263413
2495000	-1478.8128513461436	-1462.1412580393899	-16.67159330675364	0.09393064385119691	22.84094928073268	0.008661754904935275
2500000	-1481.145509902456	-1464.1057176439454	-17.039792258510744	0.07448275946787697	22.314129375660396	0.0071006603851831674
2505000	-1480.550647141862	-1461.9732044113748	-18.577442730487387	0.11907308449446186	26.172336252894652	0.006879613995488696
2510000	-1481.038220562121	-1462.764743666124	-18.27347689599686	0.07171835230428808	30.04685450959108	0.0049260573891839275
2515000	-1480.239208503463	-1463.233305962698	-17.005902540765074	0.07258333253365098	30.377968723526013	0.0066822113964938095
2520000	-1478.4854854456494	-1462.0351393991389	-16.450346046510557	0.08074178440171527	20.789719129404595	0.008722221551327455
2525000	-1478.9928179486021	-1462.7441659332076	-16.248652015394637	0.09424191499333946	24.796601552235956	0.006227721584821617
2530000	-1481.7912506444059	-1465.3725787400854	-16.418671904320473	0.05643496930257606	27.49704722673009	0.0062262201070194464
2535000	-1482.6654235129217	-1466.8561558254664	-15.809267687455247	0.052632429384418644	26.8493742408921	0.005750201146335857
2540000	-1481.009047380296	-1462.6477162134404	-18.361331166855503	0.025989282896571674	28.746983919694717	0.006941932607001661
2545000	-1481.7207281415033	-1465.4126966858485	-16.308031455654756	0.10810184646189723	23.743347717702694	0.0060543494157883435
2550000	-1480.28369370189	-1464.0667013495618	-16.216992352328162	0.02823155656381716	27.889659467337417	0.006372257066693208
2555000	-1481.4770693592409	-1464.0420463467228	-17.43502301251801	0.08859323057465314	24.26117775193595	0.007402857972563953
2560000	-1479.041977672356	-1462.5528102994724	-16.48916737288376	0.04951128148056687	25.17661897725223	0.006648797289729507
2565000	-1480.2888250931428	-1462.4853609729653	-17.803464120177424	0.051897502527019364	25.553801301632102	0.006669202499038298
2570000	-1480.360942114706	-1464.045937855256	-16.31500425945006	0.08454722595522182	20.80243925511647	0.006675480652254083
2575000	-1482.765441093019	-1466.789253983697	-15.976187109321897	0.06928619509842303	23.698124768504236	0.007609458198530053
2580000	-1479.8830092010826	-1463.3761150637142	-16.50689413736844	0.06914799770195099	26.089314460156867	0.00825444996772951
2585000	-1481.9222133892492	-1464.73323988423	-17.188973505019188	0.06158888227024131	31.81108243995359	0.0047736891177770115
2590000	-1483.3375479106362	-1467.2538054581746	-16.08374245246153	0.08830924546317932	25.734398775780402	0.005100698533375288
2595000	-1479.2354444114621	-1462.514663407997	-16.720781003465056	0.1210235337855789	21.304272827433866	0.0074084955272579935
2600000	-1478.9966845023212	-1462.4904095579557	-16.506274944365472	0.06818017329569809	25.47126483424759	0.005173468630612285
2605000	-1480.901637705015	-1463.5064030102096	-17.395234694805314	0.10437051978681917	20.313472850206818	0.008169601651268506
2610000	-1484.6567477934425	-1467.3715574195949	-17.285190373847556	0.023190487536716084	27.390355701429936	0.007839930910607156
2615000	-1481.7407799411299	-1465.3267295605958	-16.41405038053412	0.034040813802947004	27.617236471580505	0.005401464298490601
2620000	-1478.3538678642653	-1461.8255956336577	-16.528272230607662	0.08891328066655069	24.704272868200693	0.006379269308054952
2625000	-1479.3634713414963	-1462.8631686460562	-16.500302695440126	0.06869140822731128	28.957246384139335	0.005582859915925556
2630000	-1477.964515699552	-1461.6117717115917	-16.35274398796026	0.07673112773677633	24.90594398161678	0.007376931045380184
2635000	-1482.6671601498065	-1464.9055717230067	-17.761588426799676	0.12422481925722492	18.056532299228813	0.007738935719091851
2640000	-1484.4298379604068	-1465.2666058549123	-19.163232105494423	0.03871311234166082	31.406670426735243	0.004608311862407948
2645000	-1479.3390270144896	-1462.0078038010502	-17.331223213439475	0.08126345462469936	24.420069741409385	0.005723417733896223
2650000	-1481.3599579859847	-1464.305252082324	-17.054705903660764	0.038743600586786164	31.991173222217082	0.00434539817232897
2655000	-1480.452139299947	-1464.2823047047118	-16.169834595235216	0.09722781858626273	25.439206544969014	0.00510399565118431
2660000	-1480.0852260609038	-1464.3977168586737	-15.687509202230075	0.051580364172278174	26.59103503521953	0.006315903249989939
2665000	-1480.911485938407	-1463.958662736336	-16.9528232020709	0.0436613592990816	20.167489015283465	0.009122020468765526
2670000	-1489.309944033457	-1464.4427734839237	-24.867170549533324	0.05758163351391305	40.54353952660111	0.0040021790813457555
2675000	-1481.2569023084864	-1462.5013400383857	-18.755562270100658	0.07473196777692803	32.29667389328722	0.005073112080421862
2680000	-1480.3371447643262	-1464.0203319070333	-16.316812857292923	0.04463602658256039	32.2398001731146	0.005888813035556364
2685000	-1484.3834975700909	-1465.9800166115542	-18.403480958536605	0.030340118310764587	27.08031798664309	0.004974838440674076
2690000	-1479.6278573431168	-1462.7941853950806	-16.83367194803615	0.10182180990100285	21.133871424598308	0.006676600721895955
2695000	-1480.557380213117	-1462.8102175307888	-17.74716268232832	0.1343117576480014	26.578095110178655	0.00603730213827989
2700000	-1482.0183787786018	-1465.3007377635427	-16.717641015059122	0.0741221172261423	29.6458871890427	0.0049957779243954325
2705000	-1480.6952851664278	-1464.6194035509718	-16.075881615455913	0.04034959000027332	32.80976500896011	0.0056655005228645645
2710000	-1486.485764355989	-1470.3089541244567	-16.1768102315322	0.08320025593187742	23.456892707337236	0.006157897501104656
2715000	-1481.3553465443154	-1463.1098986260881	-18.245447918227335	0.017632273066151085	29.354388151694756	0.0058357872115645274
2720000	-1480.1561622254555	-1463.3077982553157	-16.84836397013989	0.0819304681714665	27.271757027872354	0.006881436015738355
2725000	-1479.9939482792395	-1462.2789961557667	-17.714952123472703	0.14364425300382688	23.10928475083122	0.008752303841735703
2730000	-1482.131270550347	-1466.18666636867	-15.944604181676906	0.09593005245903459	25.071598663792074	0.00885506774956222
2735000	-1481.0580373035166	-1463.247981779217	-17.81005552429948	0.12714338625709967	24.21007731486345	0.006953672218042404
2740000	-1479.7587485467184	-1462.2518682471405	-17.506880299577862	0.09321059111072523	26.00562049075244	0.006359575759825593
2745000	-1484.175008374413	-1466.6564042678278	-17.5186041065851	0.12366576059738366	31.269295904416285	0.006062522665980847
2750000	-1482.3749095374658	-1466.9072298702845	-15.467679667181411	0.06556164976404656	27.489171718563043	0.004562595978870869
2755000	-1480.4204164284156	-1462.8574806372696	-17.562935791145875	0.13396123342242117	17.225204357886355	0.007323561564182063
2760000	-1482.005593524608	-1464.2594360303065	-17.74615749430144	0.07023963802420814	29.518094946110473	0.00427845840228116
2765000	-1479.142981121916	-1462.6407244223856	-16.502256699530342	0.062464128437438024	27.677266538817342	0.005007945754688309
2770000	-1479.7425658362365	-1463.7278807108542	-16.014685125382368	0.05580415383478922	29.52946542359865	0.006963165572882124
2775000	-1484.7073288086524	-1462.895846799618	-21.811482009034357	0.06949529339100714	40.384018232514904	0.004143390929178095
2780000	-1481.9774580015728	-1464.2632785223686	-17.714179479204276	0.11511798326528398	26.360846373158743	0.007047763837671749
2785000	-1480.467116944435	-1464.094257618013	-16.37285932642199	0.07307585083876537	28.815604771679425	0.005964101006861165
2790000	-1486.092476205683	-1466.5003015499474	-19.592174655735608	0.03741461770165357	39.651745973233574	0.0055461588050528515
2795000	-1481.1114283670756	-1462.9731720902323	-18.13825627684339	0.020240925839486938	32.95857490040848	0.004872562117705834
2800000	-1485.5339198589577	-1468.0567588913523	-17.477160967605435	0.1497997421017117	23.771923549809742	0.005301509092194859
2805000	-1482.2461360614238	-1465.252712379676	-16.993423681747778	0.08352440942965561	32.54825002207058	0.004562952415962585
2810000	-1482.12156123943	-1466.2380254334657	-15.883535805964296	0.08207216257287084	21.964012208018683	0.005938414677220769
2815000	-1480.5559618607367	-1463.8675900293956	-16.688371831341087	0.10775206943609518	27.64636226707713	0.007111426424543858
2820000	-1480.0161692698177	-1463.0131253945187	-17.00304387529898	0.04057710675042165	22.636730757344004	0.006329614879848612
2825000	-1481.774247715344	-1463.2818714624234	-18.492376252920685	0.16497412877934584	16.29027724006858	0.012484879884870705
2830000	-1481.9751934445796	-1462.3634650020574	-19.611728442522164	0.011672248305993982	29.09273459476559	0.00603021474980444
2835000	-1481.4248920594189	-1464.6338605735746	-16.79103148584429	0.04189712168603082	32.79406646819251	0.004017392734358384
2840000	-1481.5779312542265	-1465.8067015722936	-15.77122968193288	0.07644782124883394	26.409309805901042	0.006081475711379512
2845000	-1485.7599155928158	-1463.8991834537026	-21.86073213911323	0.0535625435282823	30.771007944735523	0.005206705101230667
2850000	-1481.7443866137405	-1465.8397584250004	-15.904628188740212	0.06582171186346615	21.88356415816019	0.00512341189371493
2855000	-1478.3833534273138	-1461.609151734303	-16.774201693010703	0.09581331698409189	20.67074466813319	0.007747262466525028
2860000	-1480.3587739799275	-1461.763703451238	-18.59507052868947	0.13437381784845476	28.004532115870862	0.005849723686782469
2865000	-1485.6183025782684	-1462.6257514341714	-22.99255114409691	0.13384545021164598	35.854507197503175	0.005026650499621622
2870000	-1488.2768946770648	-1468.5901622526642	-19.68673242440068	0.14106549796748147	10.630770133209847	0.010056912509387842
2875000	-1479.6185621714633	-1463.661957391918	-15.956604779545316	0.05919550844844224	30.171507439717214	0.00449881765541729
2880000	-1484.1784173378608	-1465.3612899561333	-18.81712738172738	0.10531453716260858	35.50022244514139	0.005001486740582247
2885000	-1485.6227572405012	-1467.018749322535	-18.60400791796607	0.05404585087183626	31.534406210153207	0.00682737739226469
2890000	-1484.091377691065	-1467.1392896156578	-16.952088075407126	0.12452823181005901	28.691574868165716	0.006741508986357119
2895000	-1479.5533769110348	-1462.1110180379037	-17.442358873131123	0.06911638096295979	17.15442997646104	0.010647679787872582
2900000	-1479.078032921133	-1462.5033594651866	-16.574673455946343	0.05204968998246299	23.335069420833175	0.005758067729297263
2905000	-1480.6739766788307	-1463.0784809205102	-17.5954957583205	0.1176600131247658	22.738741712439207	0.007143401204148529
2910000	-1481.8309385090065	-1466.1312977268178	-15.69964078218865	0.054869063505235995	25.968641059108844	0.008671349777733896
2915000	-1483.2746216550988	-1464.8451614038745	-18.429460251224217	0.10650418637744063	14.71897058953459	0.012327211046011364
2920000	-1484.0256899321378	-1466.6486343339725	-17.377055598165303	0.06890902028002231	34.74112882321277	0.005142126022839681
2925000	-1478.758704784793	-1462.1762682877352	-16.582436497057916	0.09578837736829203	26.83503828909924	0.007321903096020395
2930000	-1480.7951979558713	-1464.4511900894163	-16.344007866455097	0.06490731217024914	29.975571752198398	0.007711613568276521
2935000	-1479.2161544286619	-1463.4969527692542	-15.719201659407647	0.07495736068173496	27.560038629074167	0.005592374671432821
2940000	-1482.1888898741238	-1462.0607875785993	-20.128102295524545	0.24671391105781726	17.341720073463797	0.010977237251784774
2945000	-1483.288186891922	-1465.8816389568215	-17.406547935100534	0.13214601640248505	27.79774133902214	0.005371136330540647
2950000	-1481.2664868036386	-1463.534240867351	-17.732245936287732	0.04794361180422357	30.092587293378408	0.005058238111914856
2955000	-1478.2725156645984	-1462.3994166399677	-15.873099024630633	0.06313188140823894	26.254784043069215	0.00711758578705049
2960000	-1482.5633481847183	-1466.2534763648046	-16.309871819913685	0.09519503294607602	27.693051491440936	0.006871225787662087
2965000	-1480.2827108222307	-1462.028371141925	-18.254339680305815	0.16588499308302057	21.76222793157285	0.006523337146016154
2970000	-1482.861939716485	-1465.8666189404266	-16.99532077605843	0.049888738868549956	32.8196116281588	0.005389779114589181
2975000	-1480.7201594554342	-1462.9146486598952	-17.80551079553906	0.06899463715289893	28.66512980402875	0.0043632313836405
2980000	-1484.2880968699283	-1465.5873898820848	-18.70070698784335	0.1927050744582817	18.969444675936607	0.009542780779345032
2985000	-1480.402525505717	-1463.5950650373575	-16.807460468359498	0.09445755068976831	27.06864261890193	0.005454261037036655
2990000	-1482.2530202939654	-1464.9030355961993	-17.34998469776619	0.04506031528587778	18.173758717573005	0.007520425671603082
2995000	-1480.055181453123	-1463.29316233645	-16.762019116673027	0.09137701897528919	22.29319413769392	0.007365261674261548
3000000	-1486.659015093559	-1469.710491964837	-16.948523128721952	0.02209325760530358	35.212548140669156	0.005192360078670378
3005000	-1484.5776765139124	-1463.5797922968745	-20.99788421703792	0.02073163636335656	15.357170038768254	0.007588057086793889
3010000	-1478.7535554935205	-1462.6665349629748	-16.08702053054568	0.04181620230379006	28.925909985525102	0.005425261902929653
3015000	-1484.6036850325438	-1466.8601246477272	-17.743560384816696	0.14545335342605484	17.97102658054211	0.014037641605394984
3020000	-1480.6790575273533	-1462.7666320794237	-17.91242544792963	0.08041413719416703	15.456416655869033	0.010237561190358164
3025000	-1483.785789692434	-1466.8132234070345	-16.972566285399488	0.09448508387006709	19.83445213224905	0.008299649400703124
3030000	-1479.7003287966015	-1463.4363287370434	-16.2640000595582	0.09336274794249147	21.981752465378314	0.008799934903525628
3035000	-1479.4006245984456	-1463.0094908828723	-16.391133715573208	0.06276717536565846	20.50519559481348	0.006260535149170108
3040000	-1485.1240977273685	-1466.3520936733082	-18.772004054060275	0.07720325002841835	36.95659952250422	0.005731452067971419
3045000	-1479.929064196798	-1462.6955748015232	-17.233489395274795	0.05835724362424752	33.982084261615796	0.004875108066280087
3050000	-1478.5376531132922	-1462.3963036414439	-16.141349471848294	0.06627343219849113	26.680568004092393	0.007498529940804407
3055000	-1481.7314837279766	-1462.1213967615467	-19.610086966429808	0.13700034959854826	29.869669733309394	0.005577923451833119
3060000	-1482.1441171496936	-1464.864971501363	-17.279145648330427	0.06084893722727312	28.594756401464714	0.006545790949517914
3065000	-1480.9348809000087	-1464.322077698847	-16.612803201161906	0.09623882557416542	24.02038875343678	0.009990816710737944
3070000	-1486.0946055103364	-1469.1855448593033	-16.90906065103312	0.05530718199335858	33.38532769489675	0.004588961966175593
3075000	-1482.146948515798	-1463.8419207020115	-18.305027813786324	0.021196849172544215	24.967630343038365	0.006445057105674076
3080000	-1480.1579412079304	-1463.6383227769422	-16.519618430988096	0.08051284988291643	26.87552241074365	0.005833518668965202
3085000	-1479.2772032377736	-1462.9151956845894	-16.362007553184228	0.09233002124142892	28.448695725054222	0.006895492189258703
