Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
511500	-2685.158976401882	-2669.6310058475983	-15.527970554283623	0.07831474812222818	25.797134849290067	0.00590083680262047
512000	-2686.4222659204565	-2670.7005398854935	-15.721726034963172	0.05704385546088573	25.118083945645694	0.007021310534041481
512500	-2686.1122565749947	-2670.860398877297	-15.251857697697897	0.06662471546259076	28.646564554314136	0.006427616051282939
513000	-2688.3964477117124	-2669.9806966688566	-18.415751042855966	0.01426144136561734	24.488615314518853	0.006217737613259741
513500	-2690.46208512426	-2674.762079882049	-15.700005242210814	0.030090191814322747	33.78397505857326	0.005186485791215984
514000	-2689.937453172089	-2673.6390440291098	-16.29840914297953	0.08786486912007464	30.761564754591813	0.0036300213671706318
514500	-2688.8142459708906	-2673.349989309022	-15.464256661868404	0.07260447322378351	23.39340441620769	0.0055564945158150325
515000	-2693.5090908092106	-2676.255974675034	-17.253116134176793	0.07347170698775338	37.64076216701787	0.006128713241942394
515500	-2688.1027084531934	-2670.1620165403024	-17.940691912890866	0.04685149372839158	36.59915122186176	0.0050274488141733055
516000	-2687.1861379870534	-2670.461532222671	-16.724605764382535	0.07312676039802583	33.92222929905878	0.004639411157612427
516500	-2687.99743842796	-2671.4121190941123	-16.58531933384772	0.13177478718204289	24.665593663393995	0.006334340063022357
517000	-2687.834005453499	-2672.680982253152	-15.153023200346963	0.07074139807529557	26.523879235565964	0.006697581268248085
517500	-2687.4269541068975	-2671.244837683297	-16.182116423600366	0.06215310730067574	31.690898741451285	0.005028064275714143
518000	-2686.261931384821	-2670.217463195734	-16.044468189086686	0.058948835963116036	21.447456814196368	0.007921440951387854
518500	-2689.6281636178333	-2674.0374815520904	-15.590682065742783	0.07872301679121367	23.192493969202335	0.00872570430831671
519000	-2687.020848262336	-2670.2858522654224	-16.734995996913568	0.043047735790227415	34.80882307964357	0.004885611691825333
519500	-2688.688947666617	-2670.1508722321114	-18.538075434505526	0.09971816627199638	33.58475519934159	0.004817458940394313
520000	-2690.208892789255	-2673.5061139265554	-16.702778862699784	0.09301925847948214	30.97231621430601	0.005794223077032771
520500	-2689.322950591739	-2671.694578679014	-17.62837191272523	0.13432634766116094	29.291473101813423	0.0049200058808116206
521000	-2686.43340724794	-2670.6913220267215	-15.742085221218518	0.09410292490236641	25.474678137856976	0.006588607201862007
521500	-2688.376412103049	-2671.9050159776416	-16.471396125407253	0.11873564155765544	22.25239100460884	0.008236045358806371
522000	-2686.556833408038	-2671.0206388097786	-15.53619459825969	0.0942935701158386	24.34340360099578	0.006626512677218113
522500	-2688.696494952266	-2671.9380327171457	-16.758462235120483	0.1102058875838766	18.96185713294609	0.008426427719369821
523000	-2686.944890158569	-2670.4597929896004	-16.485097168968526	0.030999848285821138	24.012159935210487	0.006563345927117235
523500	-2686.8609371841726	-2670.8418139684427	-16.01912321572999	0.09871497450432352	24.30361741977395	0.0065544334428536966
524000	-2686.1809083179755	-2670.4457199323115	-15.735188385664113	0.08633683913034823	24.320935920658243	0.007109274396704351
524500	-2689.86870549042	-2673.4961744046086	-16.372531085811374	0.09945576070961162	18.83696539515579	0.006361892341586387
525000	-2687.0247917107968	-2670.343196530496	-16.681595180300945	0.0435120253071053	34.02237800649104	0.00458835832905735
525500	-2689.4647299482635	-2674.0971019489816	-15.36762799928205	0.07491046978804392	28.314133211112416	0.00521053369240229
526000	-2687.1447471639535	-2671.544972883233	-15.599774280720208	0.0518591031525306	23.533580197085193	0.006237404250832538
526500	-2686.2917216851592	-2669.780477089622	-16.511244595537313	0.09543799409873902	27.148438871192663	0.005373872350050761
527000	-2692.1327864026425	-2675.3508204789923	-16.781965923650283	0.03734292777412024	23.61160779006432	0.006275334287504457
527500	-2687.1365674856984	-2672.033976734434	-15.102590751264215	0.05939632400421537	28.887485793307313	0.00594700959696885
528000	-2688.893756214796	-2673.1892778942274	-15.704478320568668	0.10664018219425547	26.308460730746564	0.005166383979025717
528500	-2686.801160203732	-2670.1370961137154	-16.66406409001655	0.026009793918330786	33.24307303840115	0.0045265235693596455
529000	-2686.1536933175	-2670.6848461110676	-15.468847206432113	0.06740341386745083	28.237263084487903	0.004851099578189661
529500	-2688.5983941461764	-2671.301619657903	-17.296774488273396	0.051719348890172184	34.70799919612825	0.0048395868605472505
530000	-2688.2764263498316	-2672.952063264796	-15.324363085035667	0.0599137719577615	32.91034673175991	0.0049486711950350835
530500	-2689.1422487363934	-2672.277848331797	-16.864400404596605	0.10338486895562227	28.21564162303605	0.0051760664994375104
531000	-2690.5817534704465	-2674.769735137482	-15.812018332964824	0.06537413251038117	25.66277377824556	0.008496721608456869
531500	-2687.8061147960066	-2671.8083169731426	-15.997797822863912	0.04379676686768935	25.877462300909308	0.006611910971151654
532000	-2688.6492129474514	-2673.1350791012073	-15.514133846244171	0.06439642839775596	30.166109582535935	0.005061249290178801
532500	-2686.9304582240734	-2670.7251172756614	-16.205340948412033	0.05429290894611218	30.280313157319807	0.005019487518803306
533000	-2688.2302221298473	-2671.83844651619	-16.39177561365754	0.08160902141136513	23.865585976307784	0.007067136990495022
533500	-2686.975673707325	-2670.765700516614	-16.209973190710933	0.0360982954704358	25.551353043465603	0.006855421185726303
534000	-2687.3850988511203	-2670.8271700448477	-16.557928806272532	0.033013683845580614	33.53424787963252	0.004188848330213323
534500	-2686.990437940288	-2671.0027867625513	-15.987651177736424	0.06433745894686432	28.43360826420132	0.004750118127117627
535000	-2687.3614156838053	-2670.7072552421487	-16.654160441656465	0.06076435516053856	33.05638507767062	0.0046490878452154
535500	-2687.9336148447383	-2672.0411951626456	-15.892419682092752	0.05523563383514517	23.204137440444924	0.0068916968166471805
536000	-2686.814696570448	-2671.300332407065	-15.514364163382915	0.07903857015887207	24.70191669013063	0.006399115147776368
536500	-2689.033361683093	-2672.867139910707	-16.166221772386052	0.056933902135214196	22.420502229919286	0.006666645149598355
537000	-2687.3657710911007	-2672.0003290634413	-15.365442027659274	0.0491535780170238	26.524637292400293	0.00710711593076815
537500	-2688.450306416285	-2671.8715588854184	-16.578747530866792	0.08516176413472026	24.89159971140609	0.006356167805845664
538000	-2687.1586860853554	-2670.554777780088	-16.603908305267282	0.055227763461696715	30.424929294651164	0.005836037778421394
538500	-2686.748700493028	-2670.8033532541667	-15.945347238861533	0.030456126799098877	28.249094061484623	0.0049069056880512545
539000	-2688.50448987238	-2671.988630546123	-16.515859326256738	0.04330988597587396	34.639037299761725	0.0036072547603159416
539500	-2694.7548208316866	-2675.182916304293	-19.57190452739347	0.03496876965152543	40.99274428999009	0.004313722496405904
540000	-2686.960470230043	-2671.36206440155	-15.598405828493114	0.08112385535598554	26.662292341299363	0.005443540034132652
540500	-2688.7357363076917	-2671.9957127301423	-16.74002357754933	0.06899214401583581	31.065480181442123	0.004057801739823044
541000	-2688.5065405310643	-2672.581038166104	-15.925502364960135	0.08358463226152359	24.893668861068065	0.008413194939264432
541500	-2687.2878027263932	-2671.4602216694148	-15.827581056978373	0.0870514621601247	22.466107126283998	0.005706890159276156
542000	-2689.242460813271	-2672.8809731971787	-16.36148761609207	0.0739888608282911	19.238658517937377	0.007892570840358394
542500	-2687.967569213664	-2672.011526791177	-15.956042422486815	0.027492612390677244	30.207244948103487	0.004938794537912402
543000	-2689.0785057008934	-2671.787617766314	-17.290887934579526	0.039650759537634646	35.18208535505454	0.0038117705553717255
543500	-2688.309780099319	-2670.853645501561	-17.456134597758044	0.16476513479619362	21.70457374094663	0.006536235784998793
544000	-2689.802496779532	-2673.2517887298573	-16.550708049674704	0.11103699276088	21.696308542889394	0.009616034259350386
544500	-2688.6429434204993	-2670.704547254397	-17.938396166102542	0.15252619868493683	25.43119433971646	0.006245005688606586
545000	-2692.1561534394577	-2674.3760529572373	-17.78010048222029	0.08880650723875295	33.28516147730542	0.006755284647869415
545500	-2690.0284241908084	-2673.518278228522	-16.510145962286288	0.07833174436619253	25.531197010203687	0.006936199226479607
546000	-2687.463824056346	-2672.0827673201557	-15.381056736190406	0.05944347955395301	26.021069839069657	0.005897608533933354
546500	-2685.470839327229	-2669.9117200997925	-15.559119227436456	0.058268042607863196	29.808577716016924	0.005497890068593978
547000	-2691.235619099049	-2673.1631763215937	-18.072442777455297	0.17765287430033438	25.10936274842129	0.0051381950435446504
547500	-2688.521945814667	-2672.24107792186	-16.28086789280725	0.036930168477634556	25.07135487898729	0.004961934143637992
548000	-2689.1794379553144	-2674.0254745104735	-15.15396344484101	0.08381964618359929	26.916997541449295	0.006225291438777996
548500	-2686.373687439955	-2670.4752343277487	-15.898453112206417	0.06056560134775819	21.99920659837636	0.006946055884836438
549000	-2690.9329815134297	-2673.1919226161162	-17.741058897313568	0.17839017386893039	22.047628306258744	0.006813948750293689
549500	-2689.896630747723	-2671.173724666668	-18.72290608105494	0.01547057407490826	25.391527856611567	0.007344773364523693
550000	-2691.2776208074392	-2674.2151482837153	-17.06247252372409	0.08864432681688382	28.827378585736554	0.006269793180217943
550500	-2688.2883063576373	-2671.628941122823	-16.65936523481424	0.10838472864254298	20.889514475190868	0.008394321585101302
551000	-2688.2745589456254	-2671.0591492977946	-17.215409647830896	0.133448779840414	18.69060612099788	0.007893066730010091
551500	-2690.843627437497	-2673.2177384191536	-17.625889018343482	0.030493107754093588	32.982525625198605	0.004999154764120314
552000	-2686.9659100200106	-2670.6786560158653	-16.287254004145257	0.09260511143084162	27.350001697524924	0.0052414235480269305
552500	-2686.020498144672	-2670.456661369886	-15.563836774785512	0.044978858770934146	26.09163438679033	0.005533419853685117
553000	-2691.1540292012346	-2673.0699138697146	-18.084115331519897	0.02052631104192827	22.4595164139031	0.0062097995975715576
553500	-2689.4635425643337	-2673.1406734513885	-16.32286911294535	0.12131685266722725	21.79984672926933	0.00882289723367747
554000	-2687.4423423804715	-2671.1037886836193	-16.338553696852312	0.05424155079754882	30.201094711855987	0.005302208593158407
554500	-2688.041360965775	-2672.207285598233	-15.83407536754225	0.09500728204479805	25.530449339881795	0.005181807990801422
555000	-2688.6121499834567	-2672.987321785741	-15.624828197715576	0.045724853139825924	32.78738142504564	0.004000213412317436
555500	-2689.3018113451385	-2674.463588008487	-14.838223336651327	0.05792031400105077	27.817394148455968	0.006335952527459227
556000	-2689.4856487688876	-2670.342599914942	-19.143048853945345	0.1833199834896235	27.050681995601817	0.006670897160913
556500	-2690.3336861496473	-2673.607281646804	-16.726404502843195	0.10873039101877996	32.32182304761972	0.004625634917398205
557000	-2688.2431082621365	-2672.841986870483	-15.401121391653088	0.07087236320506644	29.13855505341226	0.005064279650504233
557500	-2693.406693229837	-2676.5903383730615	-16.81635485677564	0.07497710026441792	26.731761332884133	0.004299004485173034
558000	-2690.759701309026	-2673.27907168158	-17.480629627446127	0.13103382529343693	28.507884501722323	0.004463074680261888
558500	-2688.486910137584	-2671.3787610712006	-17.10814906638329	0.10165185946722184	30.97266790045021	0.006240563039563973
559000	-2689.542291278551	-2672.7944319700073	-16.747859308543838	0.04631898453220614	33.08039444450606	0.003809125566130465
559500	-2687.535830582793	-2671.267698723099	-16.268131859694208	0.04484959445642394	33.0545267602691	0.005586507649613253
560000	-2687.8278169091145	-2672.232696320898	-15.595120588216712	0.08425826935844118	31.09871579267846	0.0044086358302024165
560500	-2690.769064172961	-2674.449478774886	-16.31958539807491	0.0787221347345504	33.63427059762593	0.005394157822289554
561000	-2686.367058815037	-2670.0538344619017	-16.313224353135595	0.10208285521704853	29.11804752435681	0.005791951146468478
561500	-2690.837662513149	-2672.8590964139134	-17.978566099235742	0.15863175234850843	16.635548285220107	0.010341539892949177
562000	-2688.1356241951007	-2671.7314789380953	-16.40414525700543	0.11884306642399022	22.254460422373672	0.006704879207756398
562500	-2686.1182451361883	-2670.3335318315494	-15.784713304639098	0.06548789417812441	22.516342036624856	0.007760229806283834
563000	-2688.2969512028094	-2670.8966521898747	-17.40029901293478	0.14681548879497971	17.38156018390311	0.007683856998504388
563500	-2687.431470517969	-2671.7568838750403	-15.674586642928684	0.08808238326689212	22.636084733188437	0.007074959696661865
564000	-2688.575352033099	-2673.558626154884	-15.016725878214979	0.06395475336905242	25.320776761666668	0.006629413651528519
564500	-2687.8937347616425	-2672.5358841710513	-15.35785059059127	0.07152284372807285	23.559686975542153	0.006145939250417799
565000	-2687.999399381509	-2673.042005557048	-14.957393824461194	0.053138862963891746	29.453081596751776	0.005001505961740007
565500	-2691.2898265425692	-2676.346595816515	-14.943230726054031	0.06618190082198086	28.108668153636458	0.007120983656413191
566000	-2695.1859484671613	-2679.3578116266262	-15.828136840534974	0.07117091633802973	24.78884985330014	0.009341110240249872
566500	-2692.0601805020515	-2676.155141651947	-15.905038850104722	0.08239109384617331	24.902209555987014	0.007333618485764327
567000	-2686.7357900594707	-2670.093043335757	-16.642746723713632	0.029330467861982176	29.78286533071506	0.00508299089816962
567500	-2688.908880506557	-2672.223881666501	-16.6849988400562	0.04740491569185978	30.783372978048437	0.005230895215049067
568000	-2689.7232761135597	-2672.717098989394	-17.00617712416562	0.03273898748194361	31.325980851869595	0.004243389494146668
568500	-2686.802865625185	-2670.2582731023585	-16.544592522826246	0.06095420231819181	30.620856716063454	0.004702587809043003
569000	-2688.6068980133628	-2671.8751981925498	-16.73169982081284	0.09129032262795178	19.650746339477905	0.0074835109030611914
569500	-2687.5076462866464	-2671.4339835887704	-16.07366269787607	0.07896810362665069	26.705239001369236	0.004826552591790878
570000	-2687.4268419214923	-2670.0250178269744	-17.40182409451781	0.01891259224600194	27.584770745897835	0.004991460854454998
570500	-2687.3958518763893	-2671.50350483147	-15.892347044919479	0.06874542157507402	29.264125922349002	0.006362360859926628
571000	-2688.630204488783	-2672.290198595824	-16.34000589295894	0.042480840884600114	27.46479526800522	0.00443786356394595
571500	-2690.385664868276	-2674.81117752922	-15.574487339055974	0.06897175025747065	31.132884338094993	0.0036459175988142623
572000	-2688.1014693510983	-2670.542461842956	-17.559007508142066	0.060433263512371584	35.02485157267561	0.003920670665551197
572500	-2689.2005332293966	-2672.2166566737606	-16.98387655563597	0.03365096158754771	33.1462400682029	0.005604282501680822
573000	-2686.3366213122445	-2670.3382496340882	-15.998371678156442	0.05182558406376946	28.58310390028456	0.005319434437481384
573500	-2689.7453259751323	-2672.082775793002	-17.66255018213039	0.01859220621589589	32.27712750331062	0.00548963331364283
574000	-2690.8228447894403	-2673.8057773869677	-17.01706740247276	0.11420516527361133	28.96134121600757	0.007033885603643668
574500	-2689.2063785345704	-2673.0666758863517	-16.139702648218602	0.0612836644729124	27.19408415667538	0.005059549607824603
575000	-2687.1071167668483	-2671.1831501628294	-15.923966604018839	0.10420107669588849	24.553736518380717	0.006097307629372639
575500	-2690.1794716510212	-2673.8937767849775	-16.28569486604354	0.02721096626575192	31.566613635355324	0.006461435178766119
576000	-2685.7970834446846	-2670.1609583483587	-15.636125096325854	0.07473263893219363	22.21573189118231	0.006863335881083657
576500	-2693.212641107618	-2671.011826481753	-22.200814625865	0.02581285905091046	44.818535524604904	0.003970258298916129
577000	-2688.7378763288293	-2672.776422973574	-15.96145335525515	0.059843267969620945	32.13766347733003	0.005388730203792662
577500	-2687.600190828186	-2671.8068885069497	-15.793302321236157	0.09877402584104472	22.427117367443728	0.007535436656030964
578000	-2686.5707076619333	-2670.137481667941	-16.433225993992476	0.02847987850518661	25.996476366152205	0.006162096173974183
578500	-2689.9235982101363	-2673.9381246548264	-15.985473555310026	0.07098238586989615	29.18730606908329	0.004380804296628774
579000	-2688.3130561600397	-2670.7283222345586	-17.58473392548119	0.034839304429430035	31.564982422277236	0.0051795317615907725
579500	-2687.883676845474	-2671.048176737143	-16.835500108330873	0.12419901098593605	27.24941144950414	0.005304291523747974
580000	-2689.0905095395683	-2672.2555482322305	-16.834961307338055	0.09964059695534111	31.370504381568	0.004063762021412147
580500	-2688.651841151695	-2670.9801079258827	-17.671733225812048	0.0472105557320885	35.92683614090895	0.004028638332055653
581000	-2686.6000040283184	-2670.508071631333	-16.091932396985147	0.1095702631403504	25.327306003534506	0.0065452369161500615
581500	-2688.517819350701	-2672.7858076101356	-15.732011740565078	0.05529260721521869	29.3586576284177	0.00604991408755466
582000	-2689.3281021086227	-2672.18858792801	-17.139514180613098	0.09350930878988586	26.964084106935843	0.004711357404036205
582500	-2689.2021014957527	-2673.9248251525532	-15.277276343199553	0.08783362267345407	27.770081519965135	0.005611584984126803
583000	-2689.5755801662253	-2673.5070769261247	-16.06850324010065	0.04934990238018691	27.706233190327964	0.005358018521006808
583500	-2688.0506280792442	-2672.0023920630047	-16.048236016239635	0.09589821879378871	23.75046080719117	0.0064461396150289245
584000	-2686.152681964093	-2670.3016253616925	-15.85105660240052	0.07252925029099228	30.4063102710843	0.005626977449887995
584500	-2688.7489548705407	-2672.2253006024725	-16.52365426806841	0.1172582648438573	25.47668071998504	0.005546364984357579
585000	-2687.8852113722255	-2672.179642999962	-15.705568372263535	0.07719855924283166	27.76494352919383	0.00488713166547921
585500	-2685.9339808065356	-2670.658132484814	-15.275848321721599	0.06978334198407737	25.490803470364934	0.0055316125263122394
586000	-2688.1922879607264	-2671.3787635498106	-16.813524410915917	0.08855496084570574	30.724647689664472	0.005150494351081608
586500	-2690.1974123948485	-2670.866881320456	-19.330531074392674	0.03100199849257424	40.87092128179648	0.004475965120794926
587000	-2686.203713680622	-2670.6807304184267	-15.522983262195181	0.05192959586317819	27.85819747260873	0.005267409908151869
587500	-2688.22586947047	-2671.4062895850157	-16.81957988545441	0.09440739912308824	30.268280126524704	0.006217487592405246
588000	-2689.113689475036	-2671.7617551896938	-17.351934285342203	0.08397323640185074	34.23851032878602	0.005502920481366564
588500	-2691.2345156277993	-2673.5042155360634	-17.730300091735753	0.04186813963881883	36.76660891338842	0.005322180043574292
589000	-2690.0490464185586	-2674.3046478917995	-15.744398526759019	0.035826525346582386	30.79294433900937	0.003884433480289823
589500	-2691.6658517014957	-2673.5484957145445	-18.117355986951228	0.056480918992532145	33.501611299633055	0.0057374032909004195
590000	-2687.689997536758	-2670.812647661197	-16.87734987556091	0.0960199136784877	31.388356543941967	0.005156072810722675
590500	-2689.7962015105013	-2674.512990404982	-15.2832111055195	0.07847104634422428	23.030730673197077	0.005252997135054645
591000	-2686.2942056176516	-2670.4798201211297	-15.814385496521727	0.07545012987713234	21.687965041797153	0.007806612406679315
591500	-2688.2448746188047	-2671.5662510205475	-16.67862359825738	0.07801062800467454	18.632705513011032	0.007008569867827607
592000	-2690.357145598048	-2670.567707440541	-19.78943815750709	0.06775980395996217	38.96235444726649	0.00341295925501228
592500	-2688.6588024641264	-2671.9262573161923	-16.732545147934072	0.04703468794101324	35.34545492818029	0.004695252542140905
593000	-2688.3174272950464	-2671.799773172145	-16.51765412290144	0.0697500384834578	31.22302979326504	0.005556368702155069
593500	-2689.286377667822	-2671.1818217553314	-18.104555912490316	0.02968576535168445	18.676916898913507	0.007507540026053218
594000	-2691.3569162374524	-2673.9657941139567	-17.39112212349576	0.024476478976134114	36.54196772183525	0.004329159892879144
594500	-2692.2153190747354	-2675.7868234249254	-16.42849564980996	0.0938327391072739	23.975358308466877	0.006791958041618892
595000	-2695.3982054580747	-2676.370050155159	-19.028155302915973	0.20086886497850215	24.000687998093927	0.009567661318658433
595500	-2693.519624796303	-2677.590743162996	-15.928881633306874	0.06975768581479544	25.6192303997164	0.007093732343163806
596000	-2694.6775586280746	-2675.783852502615	-18.893706125459637	0.15570034090556076	23.54420362104473	0.0067190387246905915
596500	-2687.1241241649022	-2671.527091554094	-15.597032610808222	0.04669890566890451	27.558765220922375	0.005853447577300609
597000	-2688.862467016444	-2672.0114660878917	-16.85100092855216	0.12159353211173748	26.9462457825633	0.006466952172153001
597500	-2692.356850405266	-2674.4086593566217	-17.948191048644162	0.1301716484980392	28.18165156846103	0.005888392279843745
598000	-2686.6481342099473	-2671.1908646918687	-15.457269518078478	0.05322974259404602	28.514960307959	0.006220961397224982
598500	-2690.16075645019	-2673.6544098779423	-16.506346572247914	0.12416854143487853	26.458422744787942	0.005849872980633561
599000	-2687.2547226976226	-2671.739301705201	-15.515420992421614	0.07233836410760061	30.58799142352806	0.00557489953989209
599500	-2687.1125973900475	-2670.928623988785	-16.18397340126236	0.03482869475183563	31.0172734461816	0.004726470157152086
600000	-2685.9558290135014	-2669.8314489249815	-16.124380088520066	0.04622372590373593	22.815391931752835	0.006406726956819384
600500	-2688.8859801134954	-2673.165691978823	-15.72028813467265	0.10812415583035702	24.217457817755694	0.005724632662214492
601000	-2688.6937832288304	-2673.5528806636485	-15.140902565181928	0.06786610887520014	28.614216141568992	0.0053537355269303345
601500	-2688.2500700580554	-2672.534696619169	-15.715373438886258	0.05620767261166313	22.06079467544659	0.007015433824277563
602000	-2688.6635816364296	-2672.709741021209	-15.953840615220454	0.0840347522889277	24.571653301748963	0.005887189605273393
602500	-2689.0594818651416	-2673.2090770830423	-15.850404782099412	0.10289067687751996	26.271525447918876	0.007668691049092817
603000	-2686.878912222243	-2670.940355546056	-15.938556676187263	0.04715763445179902	30.754357378681853	0.006286342467477288
603500	-2688.8849709445617	-2672.3815610698725	-16.50340987468905	0.06526291082638472	29.740034406140243	0.005958926181200404
604000	-2688.4615001480324	-2672.8002340946696	-15.661266053363061	0.06439178759813015	26.92655306438813	0.005862904677630231
604500	-2685.887373924329	-2670.296370464839	-15.591003459490091	0.0525783652193185	25.566980938356288	0.005646876133296402
605000	-2690.192774357395	-2672.1812706591845	-18.01150369821068	0.10399705500053161	26.879122332475397	0.0055109355903980636
605500	-2688.2415686897602	-2672.712108841119	-15.529459848641048	0.09090102062781154	24.79629962457599	0.005223336414093342
606000	-2686.903121537363	-2671.2593396591938	-15.643781878169328	0.057388757771700334	26.614282799887793	0.005657374555278287
606500	-2687.5002054394286	-2670.712033445381	-16.788171994047474	0.12477173478105358	25.071049591989233	0.0068156839668046315
607000	-2685.892570727209	-2670.3235782837146	-15.568992443494443	0.06525696333609877	24.96078429089402	0.005272074125773115
607500	-2686.962680380709	-2670.3046192775564	-16.65806110315254	0.07711284415049353	33.35463109415489	0.005275847437628356
608000	-2687.1035080530182	-2671.8696722276627	-15.233835825355623	0.07003981611736787	27.752231884861995	0.006800335307659572
608500	-2686.9833839310822	-2671.1881172422954	-15.795266688786942	0.06599628028695363	27.04899912097447	0.004860180386016219
609000	-2686.199906881099	-2670.3800411519187	-15.819865729180565	0.09482235216503805	23.001382189452503	0.006415079435034696
609500	-2687.213373703822	-2671.6226639081206	-15.590709795701404	0.09107759085450397	24.577576297300894	0.005598147378710005
610000	-2686.987437261114	-2670.6106790923136	-16.37675816880015	0.041830953605721484	33.53191281260512	0.004397582471025972
610500	-2687.2015242426314	-2671.099286193173	-16.10223804945818	0.04390699132497905	31.469956348587917	0.005274302849443015
611000	-2686.847420293622	-2671.17634938623	-15.671070907391769	0.0643727625006323	31.153116102228775	0.005424190234404517
611500	-2688.879210309479	-2672.1598935037664	-16.719316805712264	0.1210831631570221	27.585957711561626	0.006482972520691698
612000	-2688.9178268710334	-2670.348176589958	-18.569650281075564	0.1969409960025339	17.895384402411644	0.008409896443511927
612500	-2689.1430276836086	-2673.476607987088	-15.666419696520606	0.05302151575092955	26.981538103947315	0.006693663680768968
613000	-2685.3141691163246	-2669.794409591266	-15.519759525058753	0.07245947950124666	26.496094987398394	0.005758089174840654
613500	-2687.1955650869095	-2671.943750188397	-15.251814898512215	0.05172724989004759	29.730107991945296	0.005556379772892652
614000	-2688.185654674774	-2672.1903744044203	-15.995280270353629	0.07648200826308468	20.363183065043454	0.006873063549925538
614500	-2687.280141728202	-2670.6669882959623	-16.613153432239695	0.03796519603002066	35.10282752670484	0.004510657408629027
615000	-2691.378448785227	-2674.409212227978	-16.969236557248948	0.08012759978083565	35.526647667034204	0.004878222307420259
615500	-2687.916477495042	-2671.737537828949	-16.178939666092976	0.08364003886030331	22.97603292240977	0.007516015291979597
616000	-2688.839813041289	-2671.093887435669	-17.745925605620045	0.16388518664110036	25.535290259789978	0.006682554727763094
616500	-2686.3132008302628	-2670.4762658690533	-15.83693496120941	0.0919717181956396	24.35689222077548	0.005936491141503118
617000	-2687.6834790969574	-2670.7091304924425	-16.974348604514866	0.03362926970967471	31.746629934698998	0.0042584762747303094
617500	-2686.5382982626447	-2670.5922683495805	-15.946029913064068	0.09412861087292833	24.904288400210753	0.006785184682256605
618000	-2689.4538980216757	-2670.666523487213	-18.787374534462913	0.018342054777446493	31.99058098306229	0.004118255498745909
618500	-2691.460695543795	-2675.719769693159	-15.740925850636067	0.0709792343010771	32.90196715769191	0.006293465031636448
619000	-2686.804106133365	-2670.325106914702	-16.47899921866356	0.10757253245456835	28.54318143760058	0.004815788909741333
619500	-2686.026735870548	-2670.423410362956	-15.60332550759184	0.06312086826226028	25.650533363598303	0.006654907983921384
620000	-2688.2669782862886	-2672.8726415676356	-15.394336718653062	0.04886465214852243	29.935292946492726	0.0063901921936715825
620500	-2689.515769350293	-2672.3092255134616	-17.206543836831116	0.04783594171474458	33.764217251334664	0.0050537746359237395
621000	-2686.5306081761446	-2670.716025431855	-15.814582744289396	0.03241347010120679	30.4910454560279	0.00563452325175999
621500	-2690.0563255935804	-2671.4376318914274	-18.618693702152978	0.06397216611170495	38.06898690949767	0.0035829569347331234
622000	-2692.6847350071807	-2674.9226447813826	-17.762090225798172	0.015845165458899708	36.393292705008015	0.005968490569494793
622500	-2689.1594413180064	-2673.55642500022	-15.60301631778669	0.06726971664244139	28.595006382136184	0.004644088836377117
623000	-2688.3828936511836	-2672.7301535813995	-15.652740069783986	0.11048420782688952	26.290966182419677	0.005082155197681327
623500	-2687.876510557677	-2671.8638033392417	-16.012707218435576	0.10858938300851238	26.618383269183884	0.006017181398098081
624000	-2689.1378483797857	-2672.7032757375164	-16.434572642269192	0.10009011161203205	26.80911163792528	0.007584002828527591
624500	-2689.9994843866248	-2673.8231276589654	-16.176356727659417	0.07944224063850235	19.96605568398548	0.007391093067407318
625000	-2686.659758033281	-2671.434733398928	-15.225024634352888	0.048991405716518034	30.560249091804902	0.004805651956628964
625500	-2689.3987965311085	-2671.757949274474	-17.640847256634338	0.04175716828499721	34.59262154785937	0.004970609445423629
626000	-2689.9426796285256	-2672.8270922051115	-17.115587423413952	0.10076930172820316	30.878623418333316	0.004656166894664896
626500	-2688.7043289215985	-2670.6104439316377	-18.093884989960888	0.17610436875870042	22.215484290295745	0.007224035311829239
627000	-2688.953840120909	-2672.8912939700513	-16.06254615085771	0.037224591466652746	26.401291015822167	0.005879833975339105
627500	-2690.6167450583084	-2674.3031906814203	-16.313554376887968	0.06040734607079831	29.573778673489798	0.005101943754327816
628000	-2691.4767225660908	-2674.0338954451363	-17.442827120954544	0.0181309140255213	31.420348296263917	0.0056859052054167546
628500	-2689.700905632425	-2673.5515247634958	-16.14938086892938	0.05453099492166642	30.375111489647225	0.007017000751331142
629000	-2689.5263590413224	-2671.938661734698	-17.587697306624328	0.03908663805697381	37.33981059306487	0.0051812835315063685
629500	-2691.182021394811	-2675.8525964656965	-15.32942492911432	0.06917204028919526	23.207078344475736	0.00617440691059678
630000	-2689.201385631766	-2672.0058951061283	-17.19549052563741	0.05488995481730035	33.09424156738729	0.0036597795273864246
630500	-2693.3910319715596	-2678.32686523187	-15.064166739689467	0.05624653253359668	27.065788764989296	0.005243978553178207
631000	-2691.9822145778944	-2672.3033554813564	-19.678859096538098	0.11923823693499475	31.14214726916864	0.004736870433027959
631500	-2694.9974142660235	-2675.519234526525	-19.478179739498486	0.23880057622641399	17.283831350630848	0.00803405216127324
632000	-2688.6196538421186	-2671.056385757166	-17.563268084952686	0.11525460049245315	15.581946773536744	0.008249493508144246
632500	-2694.9925745703367	-2677.9598895274585	-17.032685042878057	0.05933700710040414	18.540982416596997	0.009629226782336115
