Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
267000	-2523.598009545351	-2500.530462417809	-23.067547127542248	0.012864295987570855	46.48458094580576	0.003160243404714346
267500	-2515.284903019083	-2499.9335033113257	-15.351399707757079	0.0455501639755094	24.241212880879345	0.005658471682423608
268000	-2516.1455721448674	-2498.995818390402	-17.149753754465774	0.028144120586767466	39.414218795723954	0.0050643178835872125
268500	-2513.8018074754114	-2497.6076152517753	-16.194192223636065	0.026396116518998813	31.333321653651698	0.0062494533022495954
269000	-2512.0179489640977	-2496.4339678923434	-15.583981071754465	0.09337309346933417	24.42352695198308	0.006583145771220381
269500	-2513.0090442900805	-2497.6445693090886	-15.364474980991936	0.08102348094738239	22.399336938782216	0.006054434898788464
270000	-2516.5907656100712	-2501.0846466584157	-15.506118951655294	0.0431227189856277	27.023194462729787	0.007031050146580215
270500	-2514.0085620389295	-2497.498229817446	-16.510332221483687	0.03802269989351837	34.12409512448703	0.004867573834050575
271000	-2513.69619021067	-2497.3212327204938	-16.37495749017637	0.06474562674462175	36.71717945842027	0.004842165275546008
271500	-2514.3890829940847	-2498.960063802011	-15.429019192073701	0.07714415857683016	28.758550028032854	0.004707889802685572
272000	-2516.023850176519	-2498.791714338993	-17.232135837525853	0.08921757601898905	32.317133227800596	0.004269179370766588
272500	-2513.557618955897	-2497.3938421083644	-16.163776847532485	0.10441777425015604	32.085883207408976	0.004793397146105404
273000	-2512.3465280215655	-2496.00268854987	-16.34383947169524	0.021942605709049472	29.208582593206568	0.004928787158982773
273500	-2514.2699320743172	-2497.2691747270655	-17.000757347251874	0.06411226260363365	35.45466622422249	0.003470468688233739
274000	-2514.8416365173575	-2499.826214206785	-15.01542231057216	0.06415634226265741	32.16232345192221	0.0035569425007233244
274500	-2513.059625966404	-2497.7731571664667	-15.28646879993734	0.036787147741401106	30.122785635025302	0.004918032434607424
275000	-2513.056300366234	-2497.179643033022	-15.87665733321208	0.08863935113015628	30.65434339480493	0.004725793283383412
275500	-2513.7044982558864	-2498.833746693069	-14.870751562817667	0.0750489817628353	25.76550298936238	0.005256301666226283
276000	-2514.5355759456115	-2499.343622010194	-15.191953935417446	0.0825904633510567	28.880090351254708	0.007377188429345323
276500	-2514.896252081216	-2499.0157653272263	-15.880486753989882	0.062482014927215994	31.913199668216944	0.0047952617397517125
277000	-2516.577515867532	-2501.365693326128	-15.211822541403805	0.04928479899558988	27.361914724526525	0.005089028984939404
277500	-2511.763646248636	-2496.748913410448	-15.0147328381881	0.05514045328364413	31.390193800047218	0.004678555981109933
278000	-2511.4721984610055	-2495.805662291341	-15.66653616966438	0.049641462173223766	33.37790142322121	0.004878131761737036
278500	-2514.3035536952343	-2498.506978357075	-15.796575338159597	0.04343620474254984	34.12420383586037	0.005862035688174804
279000	-2513.127066272203	-2497.249308887565	-15.877757384638315	0.036655510114459146	33.28209788387907	0.004314677340579631
279500	-2514.4894054859096	-2497.7585135025383	-16.73089198337111	0.0905910281491798	32.845989568127074	0.004284262146030214
280000	-2513.1917310877398	-2497.4424938060856	-15.749237281654093	0.060686434316036354	21.593837116472464	0.0060460774182163205
280500	-2515.6250844637934	-2497.705159509638	-17.919924954155174	0.07741139915377324	38.63807248473196	0.004496748176544391
281000	-2517.4851301510953	-2500.390858324359	-17.094271826735962	0.04603829434421726	36.950782835757074	0.0044389735894749096
281500	-2520.4701344632904	-2503.148655005609	-17.321479457681345	0.13959689841096928	28.273764432515186	0.00404447991120812
282000	-2513.734335531406	-2498.843006191752	-14.891329339653893	0.053302921516881215	26.916200279697257	0.006095265456314861
282500	-2513.582033957521	-2498.3022476537917	-15.279786303729601	0.0510151081057129	24.185530614758015	0.005660333003100432
283000	-2512.925090838967	-2497.1307035858617	-15.79438725310555	0.06678920451525767	31.791612737567736	0.005857043284419742
283500	-2515.7192162186775	-2498.893591608952	-16.8256246097254	0.12480969297661186	18.21030355123659	0.006657354821819603
284000	-2515.17204071243	-2497.4375365087753	-17.734504203654662	0.17724867737049801	19.501478273972374	0.008562485085619326
284500	-2513.9413014013576	-2498.486042388373	-15.455259012984923	0.08021147056078395	23.134327776631096	0.006611723322300186
285000	-2513.477075703191	-2497.6826573855515	-15.794418317639716	0.0937339610819751	28.28777893433568	0.006091111214720396
285500	-2514.3262225898466	-2499.020905145886	-15.305317443960643	0.03482679107428637	32.04065478973923	0.005889552535699145
286000	-2513.9917159847532	-2497.9804694399704	-16.011246544782765	0.058162428420218376	35.90934411087016	0.00415031587893532
286500	-2514.7484778610733	-2499.455795160674	-15.292682700399583	0.054583231192232115	23.37988166558564	0.005631764602589137
287000	-2515.083032981182	-2499.351788131705	-15.73124484947719	0.11233352815192396	28.208395064940895	0.005412057310844678
287500	-2517.8875770759237	-2499.479413168189	-18.40816390773471	0.17672423085425934	25.789218624078266	0.006255349907765022
288000	-2512.468394908442	-2496.773032996716	-15.695361911725909	0.07004282154857182	33.96870539167456	0.005038497328516779
288500	-2513.08044496089	-2497.8555113590965	-15.224933601793698	0.08183510108179226	31.29915968772537	0.005431429675046589
289000	-2516.060934042263	-2498.7398377222453	-17.321096320017865	0.040100993922307	38.5738595122279	0.004530512277403449
289500	-2513.335526140897	-2497.3018296343043	-16.0336965065928	0.02761343328040812	30.539827423177297	0.00511432434063828
290000	-2513.936789456551	-2498.386425552215	-15.550363904336143	0.05064578802648924	35.56416568106317	0.004626609292155762
290500	-2514.43514642737	-2498.9979157718885	-15.437230655481603	0.09344534560492276	27.92728347124109	0.006113468811649041
291000	-2512.015007525605	-2496.9266199756953	-15.088387549909752	0.08740728719341838	28.996701327963947	0.005088931092346226
291500	-2513.1585259958374	-2497.3195893813254	-15.838936614512006	0.08077384674462301	34.24020186928469	0.003947064385531828
292000	-2512.881878468144	-2497.1961382290992	-15.685740239044879	0.07838979884851457	21.88773655334331	0.00779691572054948
292500	-2516.29285018498	-2500.468597711245	-15.82425247373526	0.05142650331074487	22.621672930143394	0.005956786673969828
293000	-2514.4704379051577	-2497.6052683004013	-16.86516960475637	0.10970255714296659	33.673715864661254	0.00431678432261084
293500	-2511.7197506742373	-2496.72816392998	-14.9915867442575	0.06086172138573083	30.006197540444212	0.005174587135958401
294000	-2523.4973181062323	-2506.7889367465077	-16.70838135972484	0.08461860899750044	18.28972349710671	0.0066802038269813645
294500	-2515.371578489187	-2499.9400493848943	-15.4315291042927	0.046917403756970594	29.435942547513278	0.0074543957972582
295000	-2514.492885616134	-2498.2420359889175	-16.25084962721663	0.08236261257790244	32.00811132128292	0.005420789158103096
295500	-2513.540225471279	-2497.388511787867	-16.151713683411845	0.12009450659671536	25.742572253282724	0.0074491745708964935
296000	-2514.3311600230004	-2498.4365282290946	-15.894631793905917	0.09089432117672258	29.17597020190341	0.0047010468734774
296500	-2518.203019730308	-2502.82794527928	-15.375074451028135	0.10684681533633263	28.793469422720513	0.004058835189156816
297000	-2517.4676149581774	-2500.873569845782	-16.59404511239515	0.1250567955057186	29.39441608624025	0.00552112737929401
297500	-2514.594475776474	-2497.7932403391105	-16.801235437363623	0.04270223098323506	36.0421215546273	0.005118347818651827
298000	-2516.371288468257	-2498.955807131114	-17.415481337142722	0.025634806621862342	41.218164964235655	0.004351299670278371
298500	-2514.730545590657	-2499.4025568417073	-15.327988748950009	0.04397109770021543	30.93765542713283	0.004653445079677981
299000	-2516.3406559854857	-2500.194906497749	-16.145749487736616	0.10836216817036462	24.48830937713353	0.006639666784816439
299500	-2512.5252328806428	-2497.0786286735583	-15.446604207084428	0.08404630180064801	29.726734206092374	0.005448940675957711
300000	-2514.6663621405773	-2497.3884728531684	-17.277889287409092	0.13796354655303084	29.998466131652677	0.004347459448780867
300500	-2513.269211994463	-2497.1448931177133	-16.124318876750067	0.12379915364994595	25.966642064961967	0.005253572822833195
301000	-2514.0664619646973	-2496.2816277402885	-17.78483422440887	0.14878259755897438	29.686785773157137	0.005988008751052709
301500	-2515.3422090711506	-2499.3070483910883	-16.035160680062432	0.08879870746563204	20.72757686500037	0.0076158979692787475
302000	-2513.611226767728	-2497.7401867975714	-15.87103997015653	0.08132196242454685	30.568238511658777	0.006098371855710958
302500	-2513.461287259238	-2496.988105948746	-16.473181310491853	0.03923758634097427	21.06598713544999	0.0064066596191817045
303000	-2513.8011913787536	-2497.5150007737707	-16.286190604983133	0.12663618699780307	24.23870332405877	0.005875118590846903
303500	-2511.2011845083666	-2496.0269205512627	-15.174263957104046	0.04820869015274531	25.981909580211155	0.006648923611101512
304000	-2513.503356559183	-2497.665833221093	-15.837523338089738	0.030307221319532708	26.57868400607115	0.006681196528748703
304500	-2516.6418497592585	-2499.153885873326	-17.487963885932423	0.16669839361408612	25.710459179236036	0.0066928046121274756
305000	-2514.2406480703385	-2497.4529015457315	-16.7877465246068	0.02515458420903543	35.77274358626397	0.003947889348544586
305500	-2514.607598790204	-2498.5312031720973	-16.076395618106915	0.059518968923087806	37.54016130980909	0.0039077365409495475
306000	-2512.14109743923	-2496.8681291499115	-15.272968289318651	0.04884817067255444	30.097160430873913	0.005431113358857567
306500	-2515.224327992839	-2498.47412468168	-16.7502033111585	0.02323540793583464	35.62312625986256	0.00381580323792174
307000	-2520.052227941238	-2504.7406321287326	-15.311595812505342	0.03762060466601029	28.184167619860226	0.005395025657602707
307500	-2517.9091655334387	-2497.542352315075	-20.36681321836397	0.022022480291160215	43.90032104717452	0.003445879440343629
308000	-2515.600725327453	-2499.7967939359783	-15.803931391474629	0.059484172116525756	33.67225702004351	0.004644430727655184
308500	-2514.100068316275	-2498.4113505122123	-15.68871780406289	0.10234583220654656	28.85856236453792	0.006212033859838496
309000	-2516.174641001607	-2499.8965245601257	-16.278116441481462	0.06292759238012496	32.893965527314535	0.0033751777194443383
309500	-2512.689673003878	-2497.6280297476155	-15.06164325626219	0.07502691798350984	24.48668475125233	0.005137307346140635
310000	-2513.333774435201	-2496.8474350788965	-16.48633935630462	0.02439333244915867	36.12529184156655	0.004913957132187094
310500	-2513.1443557846965	-2497.6465870169322	-15.497768767764166	0.09645270894303486	23.898789448439384	0.007164122379417621
311000	-2512.3420268367668	-2497.184688959748	-15.157337877018396	0.04608892457902445	30.531096479976505	0.006405935629055987
311500	-2513.1864666497645	-2497.4233840761044	-15.763082573659968	0.0639912290855999	32.65768900302328	0.004483507401173994
312000	-2514.821378848989	-2497.8054468635764	-17.015931985412386	0.07080006614400386	38.77946018417346	0.00435176903408872
312500	-2516.0662502417977	-2498.6579905261688	-17.40825971562879	0.018313886259220005	33.97528446884717	0.004223906559113393
313000	-2511.5358475022185	-2496.2578261582353	-15.278021343983179	0.04383921885291746	32.5106486488244	0.004678205090695534
313500	-2518.6556614778365	-2502.174762006741	-16.48089947109588	0.12330057813095438	20.92986058808743	0.008618615021893728
314000	-2512.0396823075685	-2497.060575897887	-14.979106409681808	0.0572772064789758	31.902283536261553	0.004876428977763867
314500	-2514.855852099308	-2499.5319362315668	-15.323915867740888	0.08417089983800818	25.47893497580052	0.006711378297004205
315000	-2520.584061141615	-2505.1746384367525	-15.409422704862784	0.05390931508064281	26.67258334297287	0.006973872980357132
315500	-2520.9511151268625	-2506.3152381739374	-14.635876952924953	0.04550577249370067	30.095461142889256	0.0036382036273483777
316000	-2512.3432545891833	-2497.307198328307	-15.036056260876247	0.038324888138325505	31.908801336877055	0.005189466688316379
316500	-2513.528952992307	-2497.8756079568866	-15.653345035420477	0.038875760324467344	31.336414138671778	0.005090972777003295
317000	-2514.3936473769336	-2497.1416041093057	-17.252043267627943	0.07584920177967897	36.29187469907667	0.004932866487192088
317500	-2513.5814825496936	-2497.7364951340974	-15.844987415596064	0.07744343933504481	31.772086298898415	0.005412826218906315
318000	-2515.1366291359986	-2497.106026059092	-18.03060307690644	0.0663938048485059	39.75322792483339	0.00432615995188367
318500	-2516.157869272865	-2498.1565181767573	-18.00135109610765	0.13294453616860172	32.55705717297632	0.005175624859590105
319000	-2513.7628382500347	-2498.490296427024	-15.272541823010549	0.08991535341559975	23.471459884281522	0.00575298200858722
319500	-2515.09009084232	-2498.89692034538	-16.193170496940137	0.020500342806219603	29.969329703190397	0.004766376509101995
320000	-2514.3662060546	-2497.265845401129	-17.100360653471146	0.1467683604371625	27.671223620075384	0.006814136086993306
320500	-2518.448848008479	-2501.3859950119877	-17.06285299649161	0.1214465758213767	28.168646410771483	0.005306011592249776
321000	-2516.2576152028664	-2500.7839318935285	-15.473683309337847	0.0704382676396424	32.33838246914738	0.0058783191876859596
321500	-2520.2306364091833	-2504.9077624074625	-15.322874001720574	0.0520965539847713	25.656466947230488	0.007792165414302289
322000	-2518.267957150012	-2499.7240326342408	-18.54392451577126	0.10670907235625741	37.48603552623931	0.004188002455974351
322500	-2515.5469959101342	-2498.458255156994	-17.088740753140616	0.028106780710335212	39.29007138913767	0.003351444465435947
323000	-2513.653585543646	-2498.6587056117387	-14.99487993190703	0.07579357189100486	25.613536256198874	0.005447844439289521
323500	-2512.7925620288775	-2498.010590126731	-14.781971902146129	0.07492219976442795	28.4745505717372	0.005063908081096325
324000	-2513.8073605255777	-2497.1673266934913	-16.64003383208618	0.02827816983962294	35.766453377618696	0.003798698581211802
324500	-2513.268200978038	-2497.8720698416405	-15.396131136397306	0.09847014632447194	24.827837017808204	0.005819321503455477
325000	-2521.069254863363	-2500.755382310642	-20.313872552721246	0.2583787444255867	22.11758410380249	0.006159887200785028
325500	-2515.725106541471	-2498.8867163729874	-16.838390168483656	0.024103117854207656	30.340788621905354	0.00512708705662914
326000	-2514.366530708572	-2499.123443858145	-15.24308685042728	0.042003148274240655	30.31911788009086	0.006073160361651793
326500	-2515.628638726583	-2497.2463428200185	-18.38229590656459	0.1231114918683494	34.85962707875926	0.004287588522198531
327000	-2518.1632249910326	-2502.62608368579	-15.537141305242763	0.04824241708590773	28.628555685559622	0.0039800103844924925
327500	-2514.641256462564	-2496.9165364451387	-17.724720017425202	0.15109483156552225	29.40170345073975	0.0051209112093237325
328000	-2511.6565033716724	-2495.9741239970754	-15.682379374597296	0.11076809787676735	25.093218888400372	0.0059404680181554155
328500	-2511.868650106645	-2496.478554885439	-15.39009522120618	0.0878191527617006	29.21918113644479	0.006058302781354652
329000	-2512.5720365809725	-2497.2814970628006	-15.290539518171766	0.061440617808632435	32.64487725139178	0.004209273660815551
329500	-2518.1150191568063	-2501.6687149847203	-16.446304172085796	0.1062733745552372	27.017155617919936	0.005749947452685572
330000	-2511.95837579404	-2497.1120382315185	-14.846337562521727	0.057407008332607645	31.485164682193147	0.004319588396243993
330500	-2512.6931258392265	-2497.1625028184876	-15.530623020738975	0.07592070717110402	32.96504010963759	0.004549592916397947
331000	-2515.6217104394964	-2497.1990307457227	-18.422679693773787	0.06566178684272456	38.475423494860536	0.003831031152720998
331500	-2512.416694207239	-2496.1416518313117	-16.275042375927242	0.03691297257413233	36.57453597705268	0.004287764346001582
332000	-2516.3384206629053	-2498.9484111862453	-17.390009476659966	0.07454471920833186	38.95709161763082	0.0035571524135181555
332500	-2515.8310036678663	-2499.544343257313	-16.28666041055331	0.07099089761467518	30.064087785321924	0.00536086307029862
333000	-2518.007642987248	-2502.467128654278	-15.540514332969902	0.0830696543695595	21.668496837489986	0.005382951826913161
333500	-2513.0250922694013	-2497.540907344993	-15.48418492440853	0.030011564995479648	31.91706064940596	0.005732334934763171
334000	-2512.8036906720426	-2497.5952912406433	-15.20839943139925	0.08150613791257397	28.017860323655015	0.007006788694766106
334500	-2516.289071252254	-2499.4194390276907	-16.869632224563436	0.02642635503648857	23.43158313539137	0.006284279169456366
335000	-2513.397687553407	-2497.9516296265347	-15.446057926872486	0.06809371360527891	25.167753198899824	0.005208285864359287
335500	-2515.5560440477857	-2498.779517171998	-16.77652687578744	0.10619718918424834	17.625250275888376	0.007258134789805287
336000	-2512.001324687096	-2496.568179338906	-15.43314534818992	0.04629311117893952	29.065377835911338	0.005310565381733889
336500	-2513.504165284581	-2498.1906030237674	-15.313562260813757	0.04808378167996095	29.899202334434854	0.006830524568690808
337000	-2513.393656645934	-2497.9076526319377	-15.486004013996137	0.06151685194167084	34.36960830965448	0.0055362602066972785
337500	-2517.818376428644	-2501.023775569037	-16.7946008596072	0.02879707293613084	27.0466526542251	0.006536106477621144
338000	-2514.366504509383	-2498.5869108063234	-15.779593703059838	0.06718500115320393	29.223267172763638	0.004121732045454734
338500	-2513.74370525005	-2498.7564792867283	-14.987225963321553	0.04530870316635704	28.216585737582328	0.00500002648981489
339000	-2515.651477466624	-2499.801534571383	-15.849942895240849	0.0613967170338054	30.19850372568463	0.0050656745451332225
339500	-2514.249515417256	-2497.8760798965623	-16.37343552069389	0.11075315979333826	19.826255784724953	0.007902023381091104
340000	-2514.15740223852	-2498.8353964388007	-15.32200579971912	0.06696436033138924	29.20835919934425	0.007185868136418782
340500	-2514.124057994838	-2498.47627131806	-15.647786676778413	0.08478812441674176	21.99495401569404	0.006027590977204885
341000	-2514.5115101095266	-2498.0686803031713	-16.442829806355352	0.07745104043771633	30.36674933452135	0.005484059187417151
341500	-2512.223795266119	-2497.2151679453254	-15.008627320793305	0.07904357072959559	28.021746460865327	0.00530792155723157
342000	-2512.6627899628743	-2497.6570887277085	-15.005701235165951	0.05172048616847158	28.76228835961488	0.005908518449502258
342500	-2513.374836104278	-2497.2496852456825	-16.125150858595717	0.1248634292188458	25.511612534361085	0.007184451594561489
343000	-2517.228043147408	-2499.9422694162567	-17.285773731150915	0.09202683455072162	16.6042118969046	0.008636693915516544
343500	-2512.929406056416	-2497.5623615546338	-15.367044501782244	0.04876297029559811	24.942292708263654	0.007020970728228501
344000	-2516.2881480682663	-2498.93782767211	-17.35032039615617	0.02314470587561353	36.83169568386181	0.0042442188674799205
344500	-2518.1643490082033	-2502.462928840592	-15.70142016761132	0.07968163210357386	26.392385698937254	0.00541755048895901
345000	-2517.7681057272257	-2498.8191327923396	-18.948972934886136	0.1754105963607457	27.191413550307168	0.0061847821791684784
345500	-2514.1868170775515	-2499.3026556925465	-14.884161385004893	0.0634532049287666	26.941866932955588	0.006597113012201769
346000	-2516.8347419463194	-2501.4227000767696	-15.412041869549812	0.04701891512020967	25.8834624028155	0.0040699826346449215
346500	-2513.1025350446625	-2496.949406700876	-16.153128343786516	0.07282780560253434	32.68952431039933	0.0048634240837518005
347000	-2515.3024440468303	-2498.9371864361433	-16.36525761068712	0.08492869261578678	32.08695968057836	0.0053461214796330205
347500	-2512.6751509778637	-2497.801884282722	-14.873266695141858	0.05012130704894229	27.83979453677556	0.005344957908171391
348000	-2513.2428245720675	-2498.356529077242	-14.886295494825296	0.05531588212741333	31.546639912416325	0.004247246851370324
348500	-2512.666717520558	-2497.178537218752	-15.48818030180619	0.03873906214430102	27.107386053481804	0.006101979862534732
349000	-2513.5998531497844	-2498.6420647647296	-14.9577883850548	0.06493935828432161	29.45821471653037	0.005040292509767374
349500	-2518.5248711979107	-2502.148922786835	-16.375948411075406	0.04018896857049164	37.54344067607728	0.0025980458035950423
350000	-2513.286170905344	-2498.0799489876663	-15.206221917677725	0.04362368629993681	32.42914428413433	0.004925754829010867
350500	-2515.4872360499667	-2500.5213930658206	-14.965842984146104	0.04637882785452106	32.17331894683618	0.005836133668507374
351000	-2512.2709423467404	-2496.8411776918033	-15.429764654937292	0.06435030548610879	32.07371261378154	0.0042701180516080154
351500	-2513.525820827281	-2498.753197724872	-14.772623102409295	0.059783541823602716	28.467317297845295	0.0053467313090891765
352000	-2513.248825845668	-2497.0955644636797	-16.15326138198833	0.052266814164914965	21.219842533042325	0.00786203975211789
352500	-2512.4431136730805	-2497.307624641766	-15.135489031314616	0.06082149233324619	24.69695447232985	0.006354113282960888
353000	-2515.4303337993297	-2500.051236809415	-15.379096989914652	0.07238943892046226	23.65130416589557	0.006455377318734147
353500	-2514.7277680373195	-2499.3260372092586	-15.401730828060867	0.04712227385913152	23.510990678752314	0.005201114546785621
354000	-2514.9150929545017	-2498.9717049480632	-15.943388006438466	0.02502897600873841	31.862907000280828	0.004799943339410361
354500	-2512.5775595627006	-2497.505790341082	-15.071769221618455	0.08248768341513411	25.97484199606084	0.005891934959558106
355000	-2513.2727940310137	-2497.6802520779547	-15.592541953059044	0.07865669018801563	32.99076136180068	0.004942824436685466
355500	-2512.3879676308543	-2497.53226454691	-14.855703083944253	0.06918749429590863	27.628413631046357	0.00478719809104693
356000	-2511.7616386462623	-2496.361274197553	-15.400364448709084	0.08203533329542458	25.169680186527568	0.006539336151586501
356500	-2512.9203171078743	-2497.842816973587	-15.077500134287355	0.0809075185698131	25.64354693727953	0.006845340705387134
357000	-2513.700694890225	-2499.0730729184015	-14.62762197182315	0.06537854110771411	29.215415187501222	0.004361771676963591
357500	-2516.4007112774625	-2501.3712717633225	-15.029439514140055	0.06147561078729855	32.23925387264054	0.00719879707096854
358000	-2514.2688850229506	-2497.7603195605075	-16.50856546244307	0.14197217691730965	22.591037047908287	0.005322302322519822
358500	-2514.281866910043	-2499.39813516745	-14.883731742592941	0.07636517854783767	25.83448189525799	0.006059308874297624
359000	-2512.502154946715	-2497.4560330105523	-15.0461219361626	0.07237631219161646	30.35240094397271	0.0040900269996260365
359500	-2515.0275510342217	-2499.296797905649	-15.730753128572992	0.03431922762427507	34.56055609215516	0.005281859525432045
360000	-2514.46341379685	-2499.397385747513	-15.066028049337001	0.08254968683644016	27.036343482901227	0.004766298769760728
360500	-2512.8421596154285	-2496.7013857166735	-16.140773898755093	0.024923822465382054	32.22419646436488	0.004744840283730247
361000	-2513.0830656097746	-2497.7170999163986	-15.36596569337614	0.07806805395594103	25.93238126954669	0.006772127652964959
361500	-2511.66515618629	-2496.476321229776	-15.188834956513764	0.08141292648556787	25.581741023329513	0.007002751646664337
362000	-2513.5037739758377	-2497.438441802551	-16.065332173286535	0.034734130734306305	23.191176933556612	0.006137517769079039
362500	-2514.459611035701	-2497.7522369033677	-16.70737413233331	0.13136848333529527	25.195798170628404	0.006138977489649002
363000	-2514.215182414366	-2498.4075418397506	-15.807640574615402	0.0834465332402999	29.142325457927768	0.006353319537840915
363500	-2513.084323685479	-2496.947679379482	-16.13664430599709	0.08149074172079948	31.590310346754542	0.004459935423912439
364000	-2517.36704794412	-2500.9477983042752	-16.419249639844505	0.1070861850076872	24.45150785651383	0.005380056822855508
364500	-2514.643040712247	-2498.3667937310543	-16.276246981192784	0.10821987550849638	20.981350216281026	0.008102606450481676
365000	-2517.030084411584	-2500.7697725808866	-16.26031183069748	0.05158371288230695	21.86771258416946	0.005946565370859808
365500	-2511.876421091076	-2496.711434345696	-15.164986745379691	0.06129203578929389	30.744020007256793	0.00493163147058012
366000	-2512.263170277291	-2497.120663479006	-15.14250679828519	0.06328784647007875	26.88137793421104	0.007028582187951129
366500	-2514.460553952687	-2498.5268392295307	-15.933714723156184	0.10996992701092448	31.22132548980209	0.004788551288505439
367000	-2514.5317779484844	-2498.6526033311793	-15.879174617305328	0.06470878510843336	26.263282545697358	0.0057310541215968794
367500	-2512.994808733007	-2497.636700706411	-15.358108026596092	0.060318948980010875	26.852608774691962	0.0069686844118117715
368000	-2516.833656884577	-2500.3855727063333	-16.448084178243686	0.08185096262370813	28.90296377470883	0.004269719592696775
368500	-2514.118739629316	-2497.9866536706063	-16.132085958709972	0.03385152482463137	23.59641282719541	0.0064148286697015035
369000	-2518.66445291787	-2501.301725644322	-17.36272727354823	0.1579416189339072	27.957898167695955	0.004235849318773773
369500	-2517.524001965825	-2501.2529683385583	-16.271033627266434	0.11080673789683518	31.947536286826868	0.004881202931511136
370000	-2518.3124879260417	-2502.8355128119333	-15.476975114108411	0.03381130358119325	28.85135473983044	0.004576220950726514
370500	-2517.274387945553	-2501.58133678824	-15.693051157312958	0.07714433215835015	21.466754739097915	0.006190307687650805
371000	-2520.3138083659637	-2505.1873054405078	-15.126502925455807	0.06397275166609026	31.32073332934364	0.0042064550437888
371500	-2513.3986406176223	-2498.170945505046	-15.227695112576269	0.07985583342513174	30.25476024444533	0.005145383887189892
372000	-2513.4049656548823	-2498.2118678501847	-15.193097804697762	0.05375604671475401	24.8581136565274	0.00673960623981506
372500	-2519.118766336117	-2503.5258521432534	-15.592914192863859	0.04466175875033805	24.211243436929877	0.0074208412121277425
373000	-2514.7807588764204	-2498.548011088217	-16.232747788202925	0.023369228167690714	30.487027640644346	0.006719216895431565
373500	-2512.594378272104	-2497.2214535482904	-15.37292472381376	0.09749038703725466	28.75110214680795	0.0052352226821375985
374000	-2513.78510074196	-2497.528240215929	-16.256860526030614	0.1325097100255862	26.816396941985772	0.005205662165651728
374500	-2517.97235157057	-2502.608207107774	-15.364144462796194	0.0821431893957328	31.85209885490173	0.005305609698801472
375000	-2512.619266169081	-2496.81825565842	-15.801010510660799	0.07306523247598534	33.26118537025013	0.0046843231156005315
375500	-2512.753616814034	-2496.915056599797	-15.838560214237251	0.028039933751874257	26.958375921610973	0.004964661611422693
376000	-2512.6147143134053	-2497.24074415996	-15.373970153445322	0.07812336777657632	29.68163607691098	0.005152394861199841
376500	-2514.7445234747224	-2498.856118077668	-15.888405397054397	0.07538145574950172	34.15388850593433	0.004478385295212321
377000	-2512.2568497948287	-2496.9629934227846	-15.293856372043914	0.041322087260973285	26.22191265495247	0.006141662343074455
377500	-2513.820223728414	-2496.9899993103527	-16.83022441806119	0.1256895639901098	28.829444997634337	0.005603534001755084
378000	-2512.193958231135	-2496.9725997752294	-15.221358455906028	0.041369191066739135	30.973426264984795	0.005414381782976585
378500	-2512.6934180632006	-2496.8626829576438	-15.830735105556712	0.055238004862504686	30.591839144499442	0.005008433424329902
379000	-2518.417517072513	-2501.0845468065745	-17.33297026593862	0.02208457176916759	33.6403147079269	0.0031100489324986137
379500	-2512.1155233572385	-2497.0342045984344	-15.081318758804034	0.07038415331925715	30.376028153264826	0.005869092202508128
380000	-2514.0691065362303	-2497.9891095003168	-16.079997035913653	0.0593907272391036	32.88374596692912	0.0043544536417017745
380500	-2513.2614175931435	-2497.848611061422	-15.412806531721532	0.04330781756670503	31.645423507862965	0.004871077705794908
381000	-2513.2742553984904	-2497.708955438142	-15.565299960348689	0.02879362844385545	27.92551869015807	0.005723499377442534
381500	-2515.0538290508066	-2500.0259163437577	-15.027912707048795	0.0669482824683034	26.616297041288703	0.005188321105100799
382000	-2515.443356553269	-2500.303204724147	-15.140151829122168	0.06608061378889164	32.77154408129732	0.005777379164128937
382500	-2515.539439519147	-2499.5995144896506	-15.939925029496527	0.021258042956445348	32.65151921556789	0.004412611830333969
383000	-2513.6691795554593	-2498.4805154952764	-15.188664060183012	0.040138198768584696	33.408001634829105	0.004022111910940372
383500	-2515.4993782039314	-2499.9479829266875	-15.551395277244083	0.08733944354478228	23.32089308980444	0.006872917327502811
384000	-2512.1286841427836	-2495.9788267026743	-16.149857440109475	0.07810276251373002	33.261402463133116	0.004698326838992021
384500	-2514.5446752936673	-2499.0342779571706	-15.510397336496592	0.04399421426172314	32.21961206737817	0.0065973001013680255
385000	-2515.0679070157926	-2499.266828724896	-15.801078290896386	0.0769415194360238	21.29280122866254	0.0054477430749292465
385500	-2512.4170046360728	-2497.1427791508686	-15.274225485204255	0.07290211004714375	30.569377810878024	0.005408005747450088
386000	-2513.0847864013163	-2498.109363941366	-14.975422459950238	0.046310856653454434	34.06542736032226	0.004219957638225908
386500	-2512.796629685593	-2497.7630934957783	-15.033536189814532	0.04061318753252006	30.15090533280831	0.004273506057472724
387000	-2514.1057676081223	-2498.6799441692624	-15.425823438859881	0.03287862997065413	26.83712800887318	0.004942116490015892
387500	-2518.5365808414235	-2501.9086605713437	-16.62792027008003	0.032279938754675525	36.122583503600346	0.0059831022224918545
388000	-2512.4780824624504	-2496.975817665964	-15.502264796486518	0.04583613563317223	34.12198884680703	0.004108708690729703
